CUSTB,Customs.CustomBank,READ
CUSTB,Customer,Module
CUSTB,Customer,CUSTOMERS
CUSTB,General,MAINTENANCE
CUSTB,General,USERS
CUSTB,User,Module
CUSTB,User,ROLES
CUSTB,User,PERMISSIONS
CUSTB,General,BRANCHES
CUSTB,General,DEPARTMENTS
CUSTB,Branch,Module
CUSTB,Branch,BRANCHES
CUSTB,Department,Module
CUSTB,Department,DEPARTMENTS
CUSTB,General,CUSTOMS
CUSTB,General,COMPETITORS
CUSTB,Shipment,UPDATE
CUSTB,Shipment,NEW
CUSTB,Shipment,READ
CUSTB,Master,UPDATE
CUSTB,Master,NEW
CUSTB,Master,READ
CUSTB,Customer,NEW
CUSTB,Customer,UPDATE
CUSTB,Customer,READ
CUSTB,ChargesType,NEW
CUSTB,ChargesType,UPDATE
CUSTB,ChargesType,READ
CUSTB,Port,NEW
CUSTB,Port,UPDATE
CUSTB,Port,READ
CUSTB,Country,NEW
CUSTB,Country,UPDATE
CUSTB,Country,READ
CUSTB,GlobalZone,NEW
CUSTB,Incoterm,READ
CUSTB,PaymentTerm,NEW
CUSTB,PaymentTerm,UPDATE
CUSTB,PaymentTerm,READ
CUSTB,Currency,NEW
CUSTB,Currency,UPDATE
CUSTB,Currency,READ
CUSTB,VatType,NEW
CUSTB,VatType,UPDATE
CUSTB,VatType,READ
CUSTB,Agent,NEW
CUSTB,Agent,UPDATE
CUSTB,Agent,READ
CUSTB,Vendor,NEW
CUSTB,Vendor,UPDATE
CUSTB,Vendor,READ
CUSTB,CustomAgent,NEW
CUSTB,CustomAgent,UPDATE
CUSTB,CustomAgent,READ
CUSTB,Airline,NEW
CUSTB,Airline,UPDATE
CUSTB,Airline,READ
CUSTB,ShippingLine,NEW
CUSTB,ShippingLine,UPDATE
CUSTB,ShippingLine,READ
CUSTB,Trucker,NEW
CUSTB,Trucker,UPDATE
CUSTB,Trucker,READ
CUSTB,Incoterm,NEW
CUSTB,Incoterm,UPDATE
CUSTB,MoveType,NEW
CUSTB,MoveType,UPDATE
CUSTB,MoveType,READ
CUSTB,ErrorLog,READ
CUSTB,Report,READ
CUSTB,Report,NEW
CUSTB,Report,UPDATE
CUSTB,Commodity,NEW
CUSTB,Commodity,READ
CUSTB,Commodity,UPDATE
CUSTB,Activity,NEW
CUSTB,Activity,READ
CUSTB,Activity,UPDATE
CUSTB,Opportunity,NEW
CUSTB,Opportunity,READ
CUSTB,Opportunity,UPDATE
CUSTB,Stage,NEW
CUSTB,CommunicationLog,READ
CUSTB,TenantManagement,READ
CUSTB,TenantManagement,UPDATE
CUSTB,AnalyzeQueue,READ
CUSTB,CreditCardType,NEW
CUSTB,CreditCardType,UPDATE
CUSTB,CreditCardType,READ
CUSTB,AccountingTransferHeader,NEW
CUSTB,AccountingTransferHeader,UPDATE
CUSTB,AccountingTransferHeader,READ
CUSTB,ARPayment,READ
CUSTB,APInvoice,NEW
CUSTB,APInvoice,UPDATE
CUSTB,APInvoice,READ
CUSTB,APPayment,NEW
CUSTB,APPayment,UPDATE
CUSTB,APPayment,READ
CUSTB,ShippingAgent,NEW
CUSTB,ShippingAgent,UPDATE
CUSTB,ShippingAgent,READ
CUSTB,Warehouse,UPDATE
CUSTB,Warehouse,READ
CUSTB,Quote,NEW
CUSTB,Quote,UPDATE
CUSTB,Quote,READ
CUSTB,ARInvoice,NEW
CUSTB,ARInvoice,UPDATE
CUSTB,ARInvoice,READ
CUSTB,ARPayment,NEW
CUSTB,ARPayment,UPDATE
CUSTB,EventType,NEW
CUSTB,EventType,UPDATE
CUSTB,EventType,READ
CUSTB,PackageType,NEW
CUSTB,PackageType,UPDATE
CUSTB,PackageType,READ
CUSTB,Vessel,NEW
CUSTB,Vessel,UPDATE
CUSTB,Vessel,READ
CUSTB,Warehouse,NEW
CUSTB,Contact,READ
CUSTB,User,NEW
CUSTB,User,UPDATE
CUSTB,User,READ
CUSTB,State,NEW
CUSTB,State,UPDATE
CUSTB,State,READ
CUSTB,DocumentType,NEW
CUSTB,DocumentType,UPDATE
CUSTB,DocumentType,READ
CUSTB,GlobalZone,UPDATE
CUSTB,GlobalZone,READ
CUSTB,Branch,NEW
CUSTB,Branch,UPDATE
CUSTB,Branch,READ
CUSTB,Department,NEW
CUSTB,Department,UPDATE
CUSTB,Department,READ
CUSTB,Contact,NEW
CUSTB,Contact,UPDATE
CUSTB,AWBMessagingStock,UPDATE
CUSTB,OpportunityClosingReason,NEW
CUSTB,OpportunityClosingReason,READ
CUSTB,OpportunityClosingReason,UPDATE
CUSTB,QuestionnaireAnswer,NEW
CUSTB,QuestionnaireAnswer,UPDATE
CUSTB,QuestionnaireAnswer,READ
CUSTB,Questionnaire,NEW
CUSTB,Questionnaire,UPDATE
CUSTB,Questionnaire,READ
CUSTB,QuestionnaireQuestion,NEW
CUSTB,QuestionnaireQuestion,UPDATE
CUSTB,QuestionnaireQuestion,READ
CUSTB,CustomerSize,NEW
CUSTB,CustomerSize,READ
CUSTB,CustomerSize,UPDATE
CUSTB,AWBMessagingStock,NEW
CUSTB,AWBMessagingStock,READ
CUSTB,LeadSource,UPDATE
CUSTB,Industry,NEW
CUSTB,Industry,READ
CUSTB,Industry,UPDATE
CUSTB,Competitor,NEW
CUSTB,Competitor,READ
CUSTB,Competitor,UPDATE
CUSTB,AdditionalService,NEW
CUSTB,AdditionalService,READ
CUSTB,AdditionalService,UPDATE
CUSTB,ExternalSystemsTablesCode,READ
CUSTB,ExternalSystemsTablesCode,UPDATE
CUSTB,ProductType,NEW
CUSTB,ProductType,READ
CUSTB,ProductType,UPDATE
CUSTB,BusinessUnit,NEW
CUSTB,BusinessUnit,READ
CUSTB,BusinessUnit,UPDATE
CUSTB,SpecialServicesType,NEW
CUSTB,SpecialServicesType,READ
CUSTB,Stage,READ
CUSTB,Stage,UPDATE
CUSTB,OpportunityStage,NEW
CUSTB,OpportunityStage,READ
CUSTB,OpportunityStage,UPDATE
CUSTB,LeadSource,NEW
CUSTB,LeadSource,READ
CUSTB,SpecialServicesType,UPDATE
CUSTB,Region,NEW
CUSTB,Region,READ
CUSTB,Region,UPDATE
CUSTB,LogitudeLead,NEW
CUSTB,LogitudeLead,UPDATE
CUSTB,LogitudeLead,READ
CUSTB,Customs.Declaration,Module
CUSTB,Customs.Declaration,READ
CUSTB,Customs.Declaration,UPDATE
CUSTB,Customs.Declaration,NEW
CUSTB,Customs.Declaration,DECLARATION
CUSTB,General,ITEM
CUSTB,Customs.PhysicalCheck,Module
CUSTB,Customs.PaymentOrder,Module
CUSTB,Customs.PaymentOrder,READ
CUSTB,Customs.PhysicalCheck,READ
CUSTB,Customs.PaymentOrder,UPDATE
CUSTB,Customs.PhysicalCheck,UPDATE
CUSTB,Customs.PaymentOrder,NEW
CUSTB,Customs.PhysicalCheck,NEW
CUSTB,Customs.PaymentOrder,PAYMENTORDERS
CUSTB,Customs.PhysicalCheck,BYUPCOMINGCHECK
CUSTB,General,CUSTOMBANK
CUSTB,General,INTERFACEMANAGEMENT
CUSTB,General,MAINCUSTOMERS
CUSTB,General,SHIPPERSANDCONSIGNEES
CUSTB,Customs.CustomsSetting,Module
CUSTB,Customs.CustomsSetting,READ
CUSTB,Customs.CustomsSetting,UPDATE
CUSTB,Customs.CustomsSetting,EVENTS
CUSTB,Customs.CustomsSetting,GENERAL
CUSTB,Customs.CustomsSetting,CUSTOMSETTING
CUSTB,General,CUSTOMSETTING
CUSTB,Customs.CustomsHouseType,Module
CUSTB,Customs.CustomsHouseTypeAdditional,Module
CUSTB,Customs.CustomsHouseType,UPDATE
CUSTB,Customs.CustomsHouseTypeAdditional,UPDATE
CUSTB,Customs.CustomsHouseType,READ
CUSTB,Customs.CustomsHouseTypeAdditional,READ
CUSTB,Customs.CustomBank,Module
CUSTB,Country,Module
CUSTB,Country,COUNTRIES
CUSTB,General,COUNTRIES
CUSTB,Currency,Module
CUSTB,Currency,CURRENCIES
CUSTB,General,CURRENCIES
CUSTB,Customs.Notification,Module
CUSTB,Customs.Notification,READ
CUSTB,Customs.Notification,UPDATE
CUSTB,Customs.Notification,REQUESTSHEET
CUSTB,Customs.Declaration,NOTIFICATIONS
CUSTB,General,VEHICLE
CUSTB,Customs.Declaration,ACTIONS
CUSTB,Customs.Declaration,STATUSREQUEST
CUSTB,Customs.Declaration,RESETDECLARATIONNUMBER
CUSTB,Customs.Declaration,DECLARATIONRESTORE
CUSTB,Customs.Declaration,COPY
CUSTB,Customs.Declaration,CORRECTIONS
CUSTB,Customs.Client,SAVENEWDIRECT
CUSTB,Customs.Claim,Claim.Tab.RequestSheet
CUSTB,Customs.Claim,Claim.Tab.General
CUSTB,Customs.Claim,Claim.Tab.Events
CUSTB,Customs.Claim,Claim.Q.CLMQ
CUSTB,CommunicationLog,Module
CUSTB,CommunicationLog,STEPS
CUSTB,CommunicationLog,MESSAGEBODY
CUSTB,CommunicationLog,ERROR
CUSTB,CommunicationLog,ALLCOMMLOGS
CUSTB,CommunicationLog,TODAYCOMMLOGS
CUSTB,TenantManagement,Module
CUSTB,TenantManagement,EnableTenantManagementEdit
CUSTB,TenantManagement,GENERAL
CUSTB,TenantManagement,STATISTICS
CUSTB,TenantManagement,EVENTS
CUSTB,TenantManagement,ALLTENANTMGS
CUSTB,TenantManagement,INACTIVETENANTMGS
CUSTB,Customs.Declaration,PRINTRELEASE
CUSTB,Customs.Declaration,Module
CUSTB,Customs.Declaration,READ
CUSTB,Customs.Declaration,UPDATE
CUSTB,Customs.Declaration,NEW
CUSTB,Customs.Declaration,NOTIFICATION
CUSTB,Customs.Declaration,NOTIFICATIONS
CUSTB,Customs.Declaration,CORRECTIONS
CUSTB,General,AppSettingsBtn
CUSTB,Customs.Declaration,TRANSFERTOCOLLECTOR
CUSTB,Customs.Declaration,CERTIFICATE
CUSTB,Customs.Client,Module
CUSTB,Customs.Client,REQUESTSHEETS
CUSTB,Customs.Client,CLIENTS
CUSTB,Customs.Declaration,FORMS
CUSTB,Customs.Vehicle,SENDVEHICLE
CUSTB,Customs.Vehicle,DELETEVEHICLE
CUSTB,Customer,EVENTS
CUSTB,Customs.Declaration,IKEA
CUSTB,Customs.GovernmentProcedureType,Module
CUSTB,Customs.GovernmentProcedureType,READ
CUSTB,Customs.Claim,Claim.Tab.CustomDocuments
CUSTB,Customs.Claim,SENDCLAIM
CUSTB,Customs.Claim,Claim.Q.OpenClaimFiles
CUSTB,Customs.Claim,Claim.Q.AllClaimFiles
CUSTB,Customs.GovernmentProcedureType,UPDATE
CUSTB,Customs.GovernmentProcedureType,NEW
CUSTB,Customs.GovernmentProcedureType,GENERAL
CUSTB,Customs.GovernmentProcedureType,EVENTS
CUSTB,Customs.GovernmentProcedureType,GOVERNMENTPROCEDURETYPE
CUSTB,ApiCredintials,Module
CUSTB,ApiCredintials,READ
CUSTB,ApiCredintials,UPDATE
CUSTB,ApiCredintials,NEW
CUSTB,ApiCredintials,ApiCredintialsQ
CUSTB,Customs.CustomsRequiredField,Module
CUSTB,Customs.CustomsRequiredField,CSTMREQFIELDMTC
CUSTB,Customs.Declaration,LOADVEHICLESFROMUNI
CUSTB,General,General.Features.Customization
CUSTB,Customer,MAINCUSTOMERS
CUSTB,Customer,GENERAL
CUSTB,Customer,NEWCUSTOMER
CUSTB,Customs.SupplierInvoice,Module
CUSTB,Customs.SupplierInvoice,READ
CUSTB,Customs.SupplierInvoice,UPDATE
CUSTB,Customs.SupplierInvoice,NEW
CUSTB,General,EXPORTEXCEL
CUSTB,Customs.Claim,Claim.Tab.ImporterDeclarationA
CUSTB,Customs.Claim,Claim.Tab.RefundDetails
CUSTB,Customs.PaymentOrder,PRINTDEFICIT
CUSTB,Customs.Claim,CLAIMACTIONS
CUSTB,Customs.Claim,CLOSECLAIM
CUSTB,Customs.Claim,CANCELCLOSECLAIM
CUSTB,Customs.CouriersVat,READ
CUSTB,Customs.Declaration,SPLIT
CUSTB,Customs.CouriersVat,Module
CUSTB,Customs.CouriersVat,UPDATE
CUSTB,Customs.CouriersVat,NEW
CUSTB,Customs.CouriersVat,CouriersVat.Tab.General
CUSTB,Customs.CouriersVat,CouriersVat.Q.AllCouriersVats
CUSTB,General,CouriersVatMTC
CUSTB,Customs.Declaration,ACCUMULATION
CUSTB,Customs.Declaration,DECLARATIONSPECIALACTION
CUSTB,General,CUSTOMSIGN
CUSTB,Customs.Declaration,PRINTTAZRUFA
CUSTB,Customs.CustomsCollateral,CLOSEDCOLLATERALS
CUSTB,Customs.Declaration,VEHICLEMODIFICATION
CUSTB,Customs.Vehicle,REQUESTSHEET
CUSTB,Customs.Claim,Module
CUSTB,Customs.Claim,Claim.Tab.ImporterDeclarationBC
CUSTB,Customs.Claim,READ
CUSTB,Customs.Claim,UPDATE
CUSTB,Customs.Claim,NEW
CUSTB,Customs.Claim,Claim.Tab.????
CUSTB,Customs.Claim,Claim.Tab.???????????
CUSTB,Customs.Claim,Claim.Tab.???????
CUSTB,Customs.Claim,Claim.Tab.???????????
CUSTB,Customs.Claim,Claim.Tab.ImporterDeclarationB+C
CUSTB,DocumentsFiling,Module
CUSTB,General,ApiCredintials
CUSTB,DocumentsFiling,READ
CUSTB,DocumentsFiling,UPDATE
CUSTB,DocumentsFiling,NEW
CUSTB,DocumentsFiling,DOCUMENTSFILING
CUSTB,General,DOCSIN
CUSTB,User,User.Feature.CustomRoles
CUSTB,Customs.Declaration,DOCUMENTSPANEL
DVMTB,Master,OPERATIONALOPEN
DVMTB,Master,ACCOUNTINGOPEN
DVMTB,Master,CANCELLEDMASTERS
DVMTB,Shipment,CONSOLIDATION
DVMTB,Distributor,Module
DVMTB,Distributor,READ
DVMTB,Distributor,UPDATE
DVMTB,Distributor,NEW
DVMTB,Distributor,Distributor.Tab.General
DVMTB,Distributor,Distributor.Tab.Tenants
DVMTB,Distributor,Distributor.Tab.Events
DVMTB,Distributor,Distributor.Q.AllDistributors
DVMTB,Distributor,Distributor.M.Distributors
DVMTB,TenantManagement,Module
DVMTB,TenantManagement,INACTIVETENANTMGS
DVMTB,TenantManagement,TRAILTENANTMGS
DVMTB,TenantManagement,PAYINGTENANTMGS
DVMTB,TenantManagement,NOTRECURRINGTENANTS
DVMTB,ARInvoice,OPENCONSTUTUENT
DVMTB,User,DISTRIBUTOR
DVMTB,CommunicationLog,STEPS
DVMTB,Customs.Declaration,Module
DVMTB,Customs.Declaration,READ
DVMTB,Customs.PaymentOrder,READ
DVMTB,Customs.PhysicalCheck,READ
DVMTB,Customs.Declaration,UPDATE
DVMTB,Customs.PhysicalCheck,UPDATE
DVMTB,Customs.PaymentOrder,UPDATE
DVMTB,Customs.Declaration,NEW
DVMTB,Customs.PaymentOrder,NEW
DVMTB,Customs.PhysicalCheck,NEW
DVMTB,Customer,MAINCUSTOMERS
DVMTB,Customs.Declaration,DECLARATION
DVMTB,Customs.PaymentOrder,PAYMENTORDERS
DVMTB,Customs.PhysicalCheck,BYUPCOMINGCHECK
DVMTB,General,CUSTOMBANK
DVMTB,General,EXCHANGERATE
DVMTB,General,INTERFACEMANAGEMENT
DVMTB,General,ITEM
DVMTB,General,NOTIFICATIONDEFINITION
DVMTB,Customer,SHAREDLOGISTIC
DVMTB,ARInvoice,ERRORINTRANSFERINVOICES
DVMTB,Opportunity,Opportunity.Q.MyClosedOpportunities
DVMTB,Opportunity,Opportunity.Q.AllClosedOpportunities
DVMTB,Opportunity,Opportunity.Q.AllOpenOpportunities
DVMTB,Shipment,SENTFSR
DVMTB,Activity,Activity.Q.MyOpenActivities
DVMTB,Activity,Activity.Q.AllOpenActivities
DVMTB,Activity,Activity.Q.MyClosedActivities
DVMTB,Activity,Activity.Q.AllClosedActivities
DVMTB,Activity,Activity.Q.AllActivities
DVMTB,Activity,Module
DVMTB,Stage,Module
DVMTB,General,ADDITIONALSERVICES
DVMTB,General,COMPETITORS
DVMTB,Customer,GENERAL
DVMTB,Customer,Customer.Feature.MyCustomers
DVMTB,Incoterm,INCOTERMS
DVMTB,LeadSource,Module
DVMTB,Opportunity,Module
DVMTB,LeadSource,ALLLEADSOURCES
DVMTB,Opportunity,Opportunity.Q.MyOpenOpportunities
DVMTB,General,INDUSTRIES
DVMTB,General,LEADSOURCES
DVMTB,General,OPERATIONS
DVMTB,General,QUOTETMPLATES
DVMTB,General,SOCIAL
DVMTB,General,STAGES
DVMTB,Opportunity,Opportunity.Q.AllOpportunities
DVMTB,Opportunity,Opportunity.OpenByStage
DVMTB,PackageType,PACKAGETYPES
DVMTB,PaymentTerm,PAYMENTTERMS
DVMTB,Customer,COMMITMENT
DVMTB,Customer,ACCOUNTING_2
DVMTB,Customer,POTENTIAL
DVMTB,Customer,DOCSIN
DVMTB,Customer,DOCSOUT
DVMTB,Customer,MYCUSTOMRERSASACCMNGR
DVMTB,Industry,ALLINDUSTRIES
DVMTB,Industry,Module
DVMTB,General,CRM
DVMTB,Report,STATISTICSBYAIRLINE
DVMTB,Report,STATISTICSBYSHIPPINGLINES
DVMTB,Report,PROFITBYSHIPMENTSTATISTICS
DVMTB,Report,STATISTICSBYCUSTOMER
DVMTB,Report,STATEMENT
DVMTB,Report,INVOICEBYPARTNER
DVMTB,Report,QUOTESSTATISTICS
DVMTB,Report,ARINVOICEINCLUDEVAT
DVMTB,Report,AGEDACCOUNTSRECIEVABLES
DVMTB,Report,ALLREPORTS
DVMTB,Port,PORTS
DVMTB,General,GETTINGSTARTED
DVMTB,Quote,ACCEPTEDWITHOUTSHIPMENTS
DVMTB,Quote,QUTALLFOLLOWUPS
DVMTB,Quote,QUTMYFOLLOWUPS
DVMTB,Quote,MYQUOTES
DVMTB,Quote,DRAFTQUOTES
DVMTB,Quote,SENTQUOTES
DVMTB,Quote,ACCEPTEDQUOTES
DVMTB,Report,Module
DVMTB,Competitor,Module
DVMTB,Competitor,ALLCOMPETITORS
DVMTB,Master,ALLMASTERS
DVMTB,Customer,SHAREDLOGISTICSCUSTOMERS
DVMTB,CommunicationLog,ALLCOMMLOGS
DVMTB,Contact,CONTACTS
DVMTB,Country,COUNTRIES
DVMTB,ARPayment,DOCSOUT
DVMTB,ARPayment,DOCSIN
DVMTB,ARInvoice,DOCSOUT
DVMTB,ARInvoice,DOCSIN
DVMTB,APPayment,DOCSOUT
DVMTB,APPayment,DOCSIN
DVMTB,APInvoice,DOCSOUT
DVMTB,Department,DEPARTMENTS
DVMTB,EventType,EVENTTYPES
DVMTB,User,PERMISSIONS
DVMTB,General,DOCUMENTTYPES
DVMTB,Shipment,DOCSOUT
DVMTB,Shipment,DOCSIN
DVMTB,Quote,DOCSOUT
DVMTB,Quote,DOCSIN
DVMTB,Master,DOCSIN
DVMTB,Master,DOCSOUT
DVMTB,General,ERRORLOG
DVMTB,CreditCardType,Module
DVMTB,CreditCardType,ALLCREDITCARDS
DVMTB,GlobalZone,GLOBALZONES
DVMTB,General,CHAMP
DVMTB,General,ACCOUNTINGTRANSFER
DVMTB,APInvoice,ALLINVOICES
DVMTB,APInvoice,WAITAPPROVAL
DVMTB,APInvoice,UNPAIDINVOICES
DVMTB,APPayment,ALLPAYMENTS
DVMTB,General,REPORTS
DVMTB,General,SHAREDLOGISTICSMENU
DVMTB,ARInvoice,MARKEDASBLOCKEDFORTRANSFER
DVMTB,Agent,AGENTS
DVMTB,Agent,SHAREDLOGISTICSAGENTS
DVMTB,Airline,AIRLINES
DVMTB,Branch,BRANCHES
DVMTB,ChargesType,CHARGESTYPES
DVMTB,APPayment,OPENPAYMENTS
DVMTB,APPayment,DRAFTPAYMENTS
DVMTB,ARInvoice,ALLINVOICES
DVMTB,ARInvoice,UNPAIDINVOICES
DVMTB,ARInvoice,DRAFTINVOICES
DVMTB,ARInvoice,NOTREADYINVOICES
DVMTB,ARPayment,ALLPAYMENTS
DVMTB,ARPayment,OPENPAYMENTS
DVMTB,ARPayment,DRAFTPAYMENTS
DVMTB,General,MOVETYPES
DVMTB,Customer,AWBSTOCK
DVMTB,Customer,ACCOUNTINGTRANSFERE
DVMTB,Report,OPENFORMATREPORT
DVMTB,Report,IATASTATISTICS
DVMTB,Report,ACCOUNTINGLEDGER
DVMTB,Report,APINVOICEINCLUDEVAT
DVMTB,Report,OCEANSHIPMENTREPORT
DVMTB,Report,STATEMENTBYINVOICEDATE
DVMTB,Report,STAGECHANGINGREPORT
DVMTB,Commodity,Commodity.Q.AllQuery
DVMTB,Contact,UPCOMINGBIRTHDAYSCONTACTS
DVMTB,Contact,NOREMINDERSCONTACTS
DVMTB,Customer,ADDRESSES
DVMTB,Customer,CONTACTS
DVMTB,Customer,EVENTS
DVMTB,APPayment,Module
DVMTB,ARInvoice,Module
DVMTB,Quote,Module
DVMTB,Shipment,Module
DVMTB,ARPayment,Module
DVMTB,Master,Module
DVMTB,Customer,BILLING
DVMTB,Customer,OVERVIEW
DVMTB,Commodity,Module
DVMTB,General,General.Features.LocalSettings
DVMTB,CountryCity,UPDATE
DVMTB,CountryCity,GENERAL
DVMTB,CountryCity,EVENTS
DVMTB,CountryCity,CITIES
DVMTB,Opportunity,TenantManagement
DVMTB,Opportunity,Totango
DVMTB,CountryCity,NEW
DVMTB,General,CountryCity.M.Cities
DVMTB,Measurement,Measurement.M.Measurements
DVMTB,QuoteStage,Module
DVMTB,General,General.Features.Signature
DVMTB,QuoteStage,READ
DVMTB,QuoteStage,UPDATE
DVMTB,QuoteStage,QuoteStage.Tab.General
DVMTB,QuoteStage,QuoteStage.Q.AllQuery
DVMTB,Report,EXPECTEDINCOMEREPORT
DVMTB,User,PRODUCTS
DVMTB,Measurement,Module
DVMTB,Measurement,READ
DVMTB,Measurement,UPDATE
DVMTB,General,General.Features.SystemCurrencies
DVMTB,Measurement,Measurement.Tab.General
DVMTB,Measurement,Measurement.Tab.Events
DVMTB,Measurement,Measurement.Q.AllQuery
DVMTB,Customer,QUICKSEARCHALL
DVMTB,AWBMessagingStock,AWBMessagingStock.Tab.General
DVMTB,Customer,SETASPOTENTIAL
DVMTB,Quote,ROUTINGS
DVMTB,Quote,CHARGES
DVMTB,Quote,PARTNERS
DVMTB,Quote,PACKAGES
DVMTB,General,General.Features.SystemDefaults
DVMTB,Quote,OVERVIEW
DVMTB,Quote,DETAILS
DVMTB,Quote,Quote.Followups
DVMTB,Shipment,Shipment.Followups
DVMTB,Measurement,NEW
DVMTB,QuoteStage,NEW
DVMTB,QuoteStage,QuoteStage.M.QuoteStages
DVMTB,Commodity,Commodity.M.Commodities
DVMTB,General,COUNTERS
DVMTB,General,General.Features.ChangePassword
DVMTB,General,General.Features.CompanyAddress
DVMTB,General,General.Features.CompanyLogo
DVMTB,General,General.Features.InvoiceSettings
DVMTB,CountryCity,Module
DVMTB,CountryCity,READ
DVMTB,APInvoice,DOCSIN
DVMTB,Shipment,ALLMASTERS
DVMTB,Shipment,AIRLINESUPDATES
DVMTB,AccountingTransferHeader,Module
DVMTB,General,CREDITCARDTYPES
DVMTB,Currency,CURRENCIES
DVMTB,CustomAgent,CUSTOMAGENT
DVMTB,General,MAINTENANCE
DVMTB,General,MASTERS
DVMTB,General,PACKAGETYPES
DVMTB,General,PAYMENTTERMS
DVMTB,APPayment,NEW
DVMTB,APInvoice,NEW
DVMTB,Activity,NEW
DVMTB,AccountingTransferHeader,NEW
DVMTB,Quote,OPENQUOTES
DVMTB,General,SOCIALGENERAL
DVMTB,General,DEPARTMENTS
DVMTB,General,EVENTTYPES
DVMTB,General,QUOTES
DVMTB,General,CONTACTS
DVMTB,CustomerSize,UPDATE
DVMTB,Customer,TOTANGO
DVMTB,Customer,TENANTMANAGEMENT
DVMTB,Customer,Customer.Feature.ActiveCustomers
DVMTB,Customer,Customer.Feature.PotentialCustomers
DVMTB,Customer,Customer.Feature.InactiveCustomers
DVMTB,CustomerSize,ALLCUSTOMERSIZES
DVMTB,LogitudeLead,Module
DVMTB,LogitudeLead,READ
DVMTB,LogitudeLead,UPDATE
DVMTB,Opportunity,Opportunity.Q.CancelledOpportunities
DVMTB,Shipment,CUSTOMSFILE
DVMTB,AWBMessagingStock,Module
DVMTB,AWBMessagingStock,READ
DVMTB,AWBMessagingStock,UPDATE
DVMTB,AWBMessagingStock,AWBMessagingStock.Action.Cancel
DVMTB,AWBMessagingStock,AWBMessagingStock.Q.AllQuery
DVMTB,CustomerSize,Module
DVMTB,CustomerSize,READ
DVMTB,General,APINVOICES
DVMTB,General,AIRLINES
DVMTB,General,AGENTS
DVMTB,User,ROLES
DVMTB,Vessel,Module
DVMTB,VatType,Module
DVMTB,Vendor,Module
DVMTB,Shipment,AIREXPORTONLY
DVMTB,Shipment,ALLTRANSPORTMODES
DVMTB,Shipment,SENDAWB
DVMTB,Shipment,RECEIVABLES
DVMTB,Shipment,PAYABLES
DVMTB,Shipment,SENDREQUEST
DVMTB,Shipment,ACCOUNTINGCLOSE
DVMTB,Shipment,CANCEL
DVMTB,Port,Module
DVMTB,RatesTable,Module
DVMTB,ShippingLine,Module
DVMTB,ShippingAgent,Module
DVMTB,PaymentTerm,Module
DVMTB,PackageType,Module
DVMTB,General,ARINVOICES
DVMTB,Master,ACCOUNTINGCLOSE
DVMTB,CustomAgent,Module
DVMTB,Currency,Module
DVMTB,Country,Module
DVMTB,Contact,Module
DVMTB,ChargesType,Module
DVMTB,Trucker,Module
DVMTB,State,Module
DVMTB,APInvoice,Module
DVMTB,General,WAREHOUSES
DVMTB,General,GLOBALZONES
DVMTB,General,INCOTERMS
DVMTB,GlobalZone,Module
DVMTB,EventType,Module
DVMTB,Department,Module
DVMTB,Customer,Module
DVMTB,General,SHIPPINGLINES
DVMTB,BusinessUnit,NEW
DVMTB,BusinessUnit,READ
DVMTB,BusinessUnit,UPDATE
DVMTB,Customer,Customer.Feature.ReadyCustomers
DVMTB,Agent,READ
DVMTB,CommunicationLog,MESSAGEBODY
DVMTB,AdditionalService,Module
DVMTB,AdditionalService,ALLADDITIONALSERVICES
DVMTB,QuoteTemplate,Module
DVMTB,QuoteTemplateSection,Module
DVMTB,General,STATES
DVMTB,QuoteTemplateSetting,Module
DVMTB,QuoteTemplate,QUOTETEMPLATES
DVMTB,Stage,ALLSTAGES
DVMTB,Master,CONSOLIDATION
DVMTB,Warehouse,WAREHOUSES
DVMTB,Vessel,VESSELS
DVMTB,Vendor,VENDORS
DVMTB,VatType,VATTYPES
DVMTB,Trucker,TRUCKERS
DVMTB,State,STATES
DVMTB,General,TRUCKERS
DVMTB,ShippingLine,SHIPPINGLINE
DVMTB,ShippingAgent,SHIPPINGAGENT
DVMTB,RatesTable,RATESTABLE
DVMTB,DocumentType,DOCUMENTTYPES
DVMTB,TenantManagement,ALLTENANTMGS
DVMTB,AnalyzeQueue,ALLANALYZEQUS
DVMTB,Account,ALLACCOUNTS
DVMTB,General,USERS
DVMTB,DocumentType,Module
DVMTB,General,DASHBOARD
DVMTB,General,CUSTOMERS
DVMTB,General,CUSTOMAGENTS
DVMTB,General,CURRENCIES
DVMTB,General,COUNTRIES
DVMTB,General,CHARGESTYPES
DVMTB,General,BRANCHES
DVMTB,General,RATESTABLES
DVMTB,General,VATTYPES
DVMTB,General,PORTS
DVMTB,AccountingTransferHeader,READ
DVMTB,Activity,READ
DVMTB,APInvoice,READ
DVMTB,APPayment,READ
DVMTB,APPayment,UPDATE
DVMTB,APInvoice,UPDATE
DVMTB,Activity,UPDATE
DVMTB,AccountingTransferHeader,UPDATE
DVMTB,Region,READ
DVMTB,Region,UPDATE
DVMTB,Region,Module
DVMTB,Region,ALLREGIONS
DVMTB,General,REGIONS
DVMTB,Customer,BYLASTSHIPMETN
DVMTB,Customer,CUSTOMERS
DVMTB,Quote,NEW
DVMTB,Quote,UPDATE
DVMTB,Quote,READ
DVMTB,ARInvoice,NEW
DVMTB,ARInvoice,UPDATE
DVMTB,ARInvoice,READ
DVMTB,ARPayment,NEW
