FRL1,ShippingLine,ADDRESSES,OR
FRL1,ShippingLine,CONTACTS,OR
FRL1,ShippingLine,EVENTS,OR
FRL1,ShippingLine,READ,OR
FRL1,Trucker,NEW,OR
FRL1,Trucker,UPDATE,OR
FRL1,Trucker,GENERAL,OR
FRL1,Trucker,BILLING,OR
FRL1,Trucker,ADDRESSES,OR
FRL1,General,General.Features.Signature,OR
FRL1,Trucker,CONTACTS,OR
FRL1,Trucker,EVENTS,OR
FRL1,Trucker,READ,OR
FRL1,Incoterm,NEW,OR
FRL1,Incoterm,UPDATE,OR
FRL1,Incoterm,GENERAL,OR
FRL1,Incoterm,EVENTS,OR
FRL1,Incoterm,READ,OR
FRL1,PaymentTerm,NEW,OR
FRL1,PaymentTerm,UPDATE,OR
FRL1,General,General.Features.ChangePassword,OR
FRL1,PaymentTerm,GENERAL,OR
FRL1,PaymentTerm,EVENTS,OR
FRL1,Shipment,OPENPAYABLESMASTERS,OR
FRL1,Shipment,AIRLINESUPDATES,OR
FRL1,General,CREDITCARDTYPES,OR
FRL1,CreditCardType,ALLCREDITCARDS,OR
FRL1,CreditCardType,NEW,OR
FRL1,CreditCardType,UPDATE,OR
FRL1,CreditCardType,READ,OR
FRL1,AccountingTransferHeader,NEW,OR
FRL1,AccountingTransferHeader,UPDATE,OR
FRL1,Shipment,ALLTRANSPORTMODES,OR
FRL1,Shipment,COMMUNICATIONS,OR
FRL1,ARInvoice,ALLINVOICES,OR
FRL1,ARInvoice,DRAFTINVOICES,OR
FRL1,ARInvoice,UNPAIDINVOICES,OR
FRL1,ARPayment,ALLPAYMENTS,OR
FRL1,ARPayment,OPENPAYMENTS,OR
FRL1,ARPayment,DRAFTPAYMENTS,OR
FRL1,Account,ALLACCOUNTS,OR
FRL1,APInvoice,ALLINVOICES,OR
FRL1,APInvoice,WAITAPPROVAL,OR
FRL1,APInvoice,UNPAIDINVOICES,OR
FRL1,APPayment,ALLPAYMENTS,OR
FRL1,APPayment,OPENPAYMENTS,OR
FRL1,APPayment,DRAFTPAYMENTS,OR
FRL1,CommunicationLog,ALLCOMMLOGS,OR
FRL1,TenantManagement,ALLTENANTMGS,OR
FRL1,AnalyzeQueue,ALLANALYZEQUS,OR
FRL1,CreditCardType,GENERAL,OR
FRL1,Shipment,SHIPMENTS,OR
FRL1,Shipment,MASTERS,OR
FRL1,Shipment,OPENRECEIVABLESSHIPMENTS,OR
FRL1,General,SYSTEMSETTINGS,OR
FRL1,CommunicationLog,READ,OR
FRL1,CommunicationLog,GENERAL,OR
FRL1,CommunicationLog,EVENTS,OR
FRL1,CommunicationLog,RESEND,OR
FRL1,AdditionalService,READ,OR
FRL1,CommunicationLog,MESSAGES,OR
FRL1,Tenant,GENERAL,OR
FRL1,Tenant,EVENTS,OR
FRL1,TenantManagement,READ,OR
FRL1,TenantManagement,GENERAL,OR
FRL1,TenantManagement,EVENTS,OR
FRL1,TenantManagement,UPDATE,OR
FRL1,Shipment,SENDAWB,OR
FRL1,Shipment,SENDRESPONSE,OR
FRL1,AnalyzeQueue,READ,OR
FRL1,AdditionalService,UPDATE,OR
FRL1,AnalyzeQueue,GENERAL,OR
FRL1,AnalyzeQueue,EVENTS,OR
FRL1,AnalyzeQueue,MESSAGEBODY,OR
FRL1,Shipment,CONSOLIDATION,OR
FRL1,Shipment,EXPECTEDDEPATURE,OR
FRL1,Shipment,ALLFOLLOWUPS,OR
FRL1,Shipment,MYFOLLOWUPS,OR
FRL1,Shipment,ALLSHIPMENTS,OR
FRL1,Quote,ACCEPTEDQUOTES,OR
FRL1,ARInvoice,ERRORINTRANSFERINVOICES,OR
FRL1,Shipment,CUSTOMSFILE,OR
FRL1,Shipment,FREIGHTFILES,OR
FRL1,Customs.DeclarationConstraint,UPDATE,OR
FRL1,CommunicationLog,MESSAGEBODY,OR
FRL1,Customer,MYCUSTOMER,OR
FRL1,Customer,NOTMYCUSTOMER,OR
FRL1,Vendor,NEW,OR
FRL1,Vendor,UPDATE,OR
FRL1,Vendor,GENERAL,OR
FRL1,Vendor,BILLING,OR
FRL1,Vendor,ADDRESSES,OR
FRL1,Vendor,CONTACTS,OR
FRL1,Vendor,EVENTS,OR
FRL1,General,General.Features.CompanyLogo,OR
FRL1,Vendor,READ,OR
FRL1,CustomAgent,NEW,OR
FRL1,CustomAgent,UPDATE,OR
FRL1,Currency,UPDATE,OR
FRL1,Currency,GENERAL,OR
FRL1,General,SOCIAL,OR
FRL1,Customs.CustomsDocumentPointer,NEW,OR
FRL1,Customer,REACTIVATE,OR
FRL1,Contact,ACTIVEPRODUCTTYPES,OR
FRL1,ProductType,NEW,OR
FRL1,ProductType,READ,OR
FRL1,ProductType,UPDATE,OR
FRL1,ProductType,ALLPRODUCTTYPES,OR
FRL1,ProductType,ProductType.Tab.General,OR
FRL1,ProductType,ProductType.Tab.Events,OR
FRL1,General,PRODUCTTYPES,OR
FRL1,BusinessUnit,NEW,OR
FRL1,Customs.CustomsDocumentPointer,UPDATE,OR
FRL1,BusinessUnit,READ,OR
FRL1,BusinessUnit,UPDATE,OR
FRL1,BusinessUnit,BusinessUnit.Q.AllQuery,OR
FRL1,BusinessUnit,BusinessUnit.Tab.General,OR
FRL1,BusinessUnit,BusinessUnit.M.BusinessUnits,OR
FRL1,Shipment,IMPORTSHIPMETNS,OR
FRL1,Shipment,READ,OR
FRL1,Quote,READ,OR
FRL1,Quote,UPDATE,OR
FRL1,Quote,NEW,OR
FRL1,Customs.DeclarationConstraint,READ,OR
FRL1,Quote,SETASSENT,OR
FRL1,Quote,COPY,OR
FRL1,Quote,CANCEL,OR
FRL1,Quote,REACTIVATE,OR
FRL1,Quote,RETURNTODRAFT,OR
FRL1,Quote,BUILDSHIPMENT,OR
FRL1,Quote,QUOTEQUOTATION,OR
FRL1,Quote,QUOTEACCEPTED,OR
FRL1,Quote,QUOTEDECLINED,OR
FRL1,Quote,PARTNERS,OR
FRL1,Customs.DeclarationConstraint,GENERAL,OR
FRL1,Quote,CHARGES,OR
FRL1,Quote,DOCSOUT,OR
FRL1,Quote,DOCSIN,OR
FRL1,Quote,EVENTS,OR
FRL1,Quote,SENTQUOTES,OR
FRL1,Contact,CONTACTS,OR
FRL1,State,STATES,OR
FRL1,DocumentType,DOCUMENTTYPES,OR
FRL1,EventType,EVENTTYPES,OR
FRL1,Vessel,VESSELS,OR
FRL1,Warehouse,WAREHOUSES,OR
FRL1,Customer,Customer.Feature.ReadyCustomers,OR
FRL1,PaymentTerm,ACCOUNTING,OR
FRL1,Shipment,DOCSOUT,OR
FRL1,Shipment,DOCSIN,OR
FRL1,General,General.Features.CustomerActivation,OR
FRL1,Customs.ConstraintType,READ,OR
FRL1,RatesTable,RATESTABLE,OR
FRL1,General,USERS,OR
FRL1,Shipment,ACCOUNTINGCLOSE,OR
FRL1,Shipment,OPERATIONALCLOSE,OR
FRL1,Shipment,OPERATIONALREOPEN,OR
FRL1,Shipment,REACTIVATE,OR
FRL1,Shipment,CANCEL,OR
FRL1,Shipment,UPDATE,OR
FRL1,Shipment,NEW,OR
FRL1,Shipment,ACCOUNTINGREOPEN,OR
FRL1,Customs.ConstraintStatus,READ,OR
FRL1,Shipment,OVERVIEW,OR
FRL1,Shipment,GENERAL,OR
FRL1,Shipment,ORDERS,OR
FRL1,Shipment,PARTNERS,OR
FRL1,Shipment,PACKAGES,OR
FRL1,Shipment,ROUTINGS,OR
FRL1,Shipment,PAYABLES,OR
FRL1,Shipment,RECEIVABLES,OR
FRL1,Shipment,EVENTS,OR
FRL1,Shipment,MASTER,OR
FRL1,Customs.Declaration,CUSTOMSANSWERS,OR
FRL1,Shipment,CONVERTHOUSETODIRECT,OR
FRL1,Shipment,CONVERTDIRECTTOHOUSE,OR
FRL1,Shipment,COPY,OR
FRL1,Shipment,AIREXPORTONLY,OR
FRL1,Currency,EVENTS,OR
FRL1,Currency,READ,OR
FRL1,VatType,NEW,OR
FRL1,VatType,UPDATE,OR
FRL1,Customer,AWBSTOCK,OR
FRL1,Commodity,NEW,OR
FRL1,VatType,GENERAL,OR
FRL1,VatType,PERCENTAGES,OR
FRL1,VatType,EVENTS,OR
FRL1,VatType,READ,OR
FRL1,PackageType,NEW,OR
FRL1,PackageType,UPDATE,OR
FRL1,PackageType,GENERAL,OR
FRL1,PackageType,EVENTS,OR
FRL1,PackageType,READ,OR
FRL1,ChargesType,NEW,OR
FRL1,Commodity,READ,OR
FRL1,ChargesType,UPDATE,OR
FRL1,ChargesType,GENERAL,OR
FRL1,ChargesType,EVENTS,OR
FRL1,ChargesType,READ,OR
FRL1,Country,NEW,OR
FRL1,Country,UPDATE,OR
FRL1,Country,GENERAL,OR
FRL1,Country,EVENTS,OR
FRL1,Country,READ,OR
FRL1,GlobalZone,NEW,OR
FRL1,Commodity,UPDATE,OR
FRL1,GlobalZone,UPDATE,OR
FRL1,GlobalZone,GENERAL,OR
FRL1,PaymentTerm,READ,OR
FRL1,Currency,NEW,OR
FRL1,General,CouriersVatMTC,OR
FRL1,General,General.Features.LocalSettings,OR
FRL1,Customs.Declaration,PRINTRELEASE,OR
FRL1,Customs.Claim,READ,OR
FRL1,Customs.Claim,UPDATE,OR
FRL1,Customs.Claim,NEW,OR
FRL1,Customs.Declaration,FORMS,OR
FRL1,Customs.Claim,Claim.Tab.RefundDetails,OR
FRL1,Customs.Claim,Claim.Tab.DocsIn,OR
FRL1,Customs.Claim,Claim.Tab.CustomDocuments,OR
FRL1,Customs.Claim,Claim.Q.OpenClaimFiles,OR
FRL1,Customs.Claim,Claim.Q.AllClaimFiles,OR
FRL1,Customs.CustomsCollateral,CLOSEDCOLLATERALS,OR
FRL1,Customs.Claim,Claim.Tab.ImporterDeclarationB+C,OR
FRL1,Customs.GovernmentProcedureType,READ,OR
FRL1,Customs.Declaration,VEHICLEMODIFICATION,OR
FRL1,Customs.Vehicle,REQUESTSHEET,OR
FRL1,Customs.GovernmentProcedureType,UPDATE,OR
FRL1,Customs.GovernmentProcedureType,NEW,OR
FRL1,Customs.GovernmentProcedureType,GENERAL,OR
FRL1,Customs.GovernmentProcedureType,EVENTS,OR
FRL1,Customs.GovernmentProcedureType,GOVERNMENTPROCEDURETYPE,OR
FRL1,GlobalZone,EVENTS,OR
FRL1,GlobalZone,READ,OR
FRL1,Branch,NEW,OR
FRL1,Branch,UPDATE,OR
FRL1,Branch,GENERAL,OR
FRL1,Branch,EVENTS,OR
FRL1,Branch,READ,OR
FRL1,Department,NEW,OR
FRL1,Commodity,Commodity.Q.AllQuery,OR
FRL1,Department,UPDATE,OR
FRL1,Department,GENERAL,OR
FRL1,Department,EVENTS,OR
FRL1,Department,READ,OR
FRL1,Contact,NEW,OR
FRL1,Contact,UPDATE,OR
FRL1,Contact,GENERAL,OR
FRL1,Contact,EVENTS,OR
FRL1,Contact,READ,OR
FRL1,User,NEW,OR
FRL1,Commodity,Commodity.Tab.General,OR
FRL1,User,UPDATE,OR
FRL1,User,GENERAL,OR
FRL1,General,NOTIFICATIONBELL,OR
FRL1,Customs.Declaration,NOTIFICATIONS,OR
FRL1,Customs.Declaration,ACTIONS,OR
FRL1,Customs.Declaration,STATUSREQUEST,OR
FRL1,Customs.Declaration,RESETDECLARATIONNUMBER,OR
FRL1,Customs.Declaration,DECLARATIONRESTORE,OR
FRL1,Customs.Declaration,COPY,OR
FRL1,Customs.Declaration,CORRECTIONS,OR
FRL1,Customs.Client,SAVENEWDIRECT,OR
FRL1,Customs.Declaration,SPLIT,OR
FRL1,ApiCredintials,READ,OR
FRL1,ApiCredintials,UPDATE,OR
FRL1,ApiCredintials,NEW,OR
FRL1,ApiCredintials,ApiCredintialsQ,OR
FRL1,General,ApiCredintials,OR
FRL1,Customs.Declaration,MOREFIELDS,OR
FRL1,Customs.Declaration,LOADVEHICLESFROMUNI,OR
FRL1,Customs.Claim,Claim.Tab.General,OR
FRL1,Customer,SALES,OR
FRL1,Customer,STATISTICS,OR
FRL1,Quote,COMMUNICATION,OR
FRL1,Quote,ROUTINGS,OR
FRL1,Quote,PACKAGES,OR
FRL1,Quote,CANCELLEDQUOTES,OR
FRL1,Quote,ALLQUOTES,OR
FRL1,Quote,EXPIREDQUOTES,OR
FRL1,Customs.DeclarationConstraint,NEW,OR
FRL1,Quote,ACCEPTEDWITHOUTSHIPMENTS,OR
FRL1,Quote,QUTALLFOLLOWUPS,OR
FRL1,Quote,QUTMYFOLLOWUPS,OR
FRL1,Quote,MYQUOTES,OR
FRL1,Quote,DRAFTQUOTES,OR
FRL1,User,User.Feature.CustomRoles,OR
FRL1,Customs.Claim,SENDCLAIM,OR
FRL1,Customs.PaymentOrder,PRINTDEFICIT,OR
FRL1,Customs.Claim,Claim.Tab.ImporterDeclarationBC,OR
FRL1,Customs.Declaration,TRANSFERTOCOLLECTOR,OR
FRL1,Customs.Vehicle,SENDVEHICLE,OR
FRL1,Customs.Vehicle,DELETEVEHICLE,OR
FRL1,DocumentsFiling,READ,OR
FRL1,DocumentsFiling,UPDATE,OR
FRL1,DocumentsFiling,NEW,OR
FRL1,DocumentsFiling,GENERAL,OR
FRL1,DocumentsFiling,DOCUMENTSFILING,OR
FRL1,Customs.CustomsRequiredField,CSTMREQFIELDMTC,OR
FRL1,Customs.Claim,Claim.Tab.Events,OR
FRL1,Customs.Claim,Claim.Tab.RequestSheet,OR
FRL1,General,TICKETCLASSIFICATION,OR
FRL1,Customs.Claim,Claim.Tab.ImporterDeclarationA,OR
FRL1,Customs.Claim,CLAIMACTIONS,OR
FRL1,Customs.Claim,CLOSECLAIM,OR
FRL1,Customs.Claim,CANCELCLOSECLAIM,OR
FRL1,Customs.Declaration,CERTIFICATE,OR
FRL1,Customs.CouriersVat,READ,OR
FRL1,Customs.CouriersVat,UPDATE,OR
FRL1,Customs.CouriersVat,NEW,OR
FRL1,Customs.CouriersVat,CouriersVat.Tab.Event,OR
FRL1,Customs.CouriersVat,CouriersVat.Tab.General,OR
FRL1,Customs.CouriersVat,CouriersVat.Q.AllCouriersVats,OR
FRL1,General,LOGITUDELEADS,OR
FRL1,Measurement,Measurement.M.Measurements,OR
FRL1,General,QUESTIONNAIRE,OR
FRL1,QuoteStage,QuoteStage.M.QuoteStages,OR
FRL1,General,REGIONS,OR
FRL1,LogitudeLead,GENERAL,OR
FRL1,LogitudeLead,LogitudeLead.Q.AllLogitudeLeads,OR
FRL1,Measurement,Measurement.Tab.General,OR
FRL1,Measurement,Measurement.Tab.Events,OR
FRL1,Measurement,Measurement.Q.AllQuery,OR
FRL1,OpportunityClosingReason,ALLCLOSINGREASONS,OR
FRL1,QuoteStage,QuoteStage.Tab.General,OR
FRL1,QuoteStage,QuoteStage.Q.AllQuery,OR
FRL1,Region,GENERAL,OR
FRL1,Region,EVENTS,OR
FRL1,Region,ALLREGIONS,OR
FRL1,User,PRODUCTS,OR
FRL1,Distributor,Distributor.M.Distributors,OR
FRL1,User,ROLES,OR
FRL1,User,EVENTS,OR
FRL1,User,READ,OR
FRL1,User,RESETPASSWORD,OR
FRL1,State,NEW,OR
FRL1,State,UPDATE,OR
FRL1,State,GENERAL,OR
FRL1,State,EVENTS,OR
FRL1,General,OPERATIONS,OR
FRL1,General,SHAREDLOGISTICSMENU,OR
FRL1,General,HOWTOACCOUNTINGSETTINGS,OR
FRL1,General,CANCELINVOICE,OR
FRL1,Customer,SHAREDLOGISTICSCUSTOMERS,OR
FRL1,Master,SENDAWB,OR
FRL1,Master,AIREXPORTONLY,OR
FRL1,Master,ALLTRANSPORTMODES,OR
FRL1,Master,SENDRESPONSE,OR
FRL1,Agent,SHAREDLOGISTICSAGENTS,OR
FRL1,ShippingLine,SHIPPINGLINE,OR
FRL1,Customs.CustomsDocumentMetaDataValue,READ,OR
FRL1,Customs.CustomsDocumentMetaDataValue,GENERAL,OR
FRL1,Customs.CustomsDocumentMetaDataValue,NEW,OR
FRL1,Customs.CustomsDocumentMetaDataValue,UPDATE,OR
FRL1,Customs.CustomDocumentTypeMetaData,READ,OR
FRL1,Customs.CustomDocumentTypeMetaData,GENERAL,OR
FRL1,Customs.CustomDocumentTypeMetaData,NEW,OR
FRL1,Customs.CustomDocumentTypeMetaData,UPDATE,OR
FRL1,Customs.Declaration,CUSTOMDOCUMENTS,OR
FRL1,User,PERMISSIONS,OR
FRL1,ErrorLog,EXCEPTION,OR
FRL1,General,SHIPPERSANDCONSIGNEES,OR
FRL1,General,SPECIALSERVICESTYPES,OR
FRL1,General,EMAILALERTSETTINGS,OR
FRL1,SpecialServicesType,READ,OR
FRL1,SpecialServicesType,NEW,OR
FRL1,SpecialServicesType,UPDATE,OR
FRL1,SpecialServicesType,GENERAL,OR
FRL1,SpecialServicesType,EVENTS,OR
FRL1,SpecialServicesType,ALLSPECIALSERVICES,OR
FRL1,CommunicationLog,ERROR,OR
FRL1,CustomerSize,READ,OR
FRL1,ARInvoice,EVENTS,OR
FRL1,ARInvoice,READ,OR
FRL1,ARInvoice,AUTOCREDIT,OR
FRL1,ARInvoice,SETASSENT,OR
FRL1,ARInvoice,VOID,OR
FRL1,ARInvoice,SETASDRAFT,OR
FRL1,Shipment,SENTFSR,OR
FRL1,ARInvoice,SAVEANDAPPROVE,OR
FRL1,ARInvoice,PRINT,OR
FRL1,ARPayment,NEW,OR
FRL1,ARPayment,UPDATE,OR
FRL1,ARPayment,DETAILS,OR
FRL1,ARPayment,DOCSOUT,OR
FRL1,ARPayment,DOCSIN,OR
FRL1,ARPayment,EVENTS,OR
FRL1,ARPayment,READ,OR
FRL1,ARPayment,CANCELAPPROVAL,OR
FRL1,Customs.CustomsDocument,READ,OR
FRL1,Customer,ACCOUNTINGTRANSFERE,OR
FRL1,ARPayment,VOID,OR
FRL1,ARPayment,APPROVE,OR
FRL1,ARPayment,PRINT,OR
FRL1,APInvoice,NEW,OR
FRL1,APInvoice,UPDATE,OR
FRL1,APInvoice,DETAILS,OR
FRL1,APInvoice,GENERAL,OR
FRL1,Customer,TENANTMANAGEMENT,OR
FRL1,Customer,QUESTIONNAIREANSWERS,OR
FRL1,Customer,TOTANGO,OR
FRL1,Customer,SETASPOTENTIAL,OR
FRL1,Customer,QUICKSEARCHALL,OR
FRL1,Customer,CUSTOMERS,OR
FRL1,Customer,Customer.Feature.PotentialCustomers,OR
FRL1,Customer,Customer.Feature.ActiveCustomers,OR
FRL1,Customer,Customer.Feature.InactiveCustomers,OR
FRL1,CustomerSize,CustomerSize.Tab.General,OR
FRL1,CustomerSize,CustomerSize.Tab.Events,OR
FRL1,CustomerSize,ALLCUSTOMERSIZES,OR
FRL1,LogitudeLead,READ,OR
FRL1,LogitudeLead,NEW,OR
FRL1,LogitudeLead,UPDATE,OR
FRL1,Measurement,READ,OR
FRL1,Measurement,NEW,OR
FRL1,Measurement,UPDATE,OR
FRL1,OpportunityClosingReason,READ,OR
FRL1,OpportunityClosingReason,NEW,OR
FRL1,OpportunityClosingReason,UPDATE,OR
FRL1,Questionnaire,READ,OR
FRL1,Questionnaire,NEW,OR
FRL1,Questionnaire,UPDATE,OR
FRL1,QuestionnaireAnswer,READ,OR
FRL1,QuestionnaireAnswer,NEW,OR
FRL1,QuestionnaireAnswer,UPDATE,OR
FRL1,QuoteStage,READ,OR
FRL1,QuoteStage,NEW,OR
FRL1,QuoteStage,UPDATE,OR
FRL1,Region,READ,OR
FRL1,Region,NEW,OR
FRL1,Region,UPDATE,OR
FRL1,Report,MONTHLYCONVERSION,OR
FRL1,Questionnaire,Questionnaire.Q.AllQuestionnaires,OR
FRL1,General,CountryCity.M.Cities,OR
FRL1,General,CUSTOMERSIZES,OR
FRL1,General,General.Features.TenantManagement,OR
FRL1,General,PAYMENTTERMS,OR
FRL1,General,CURRENCIES,OR
FRL1,General,VATTYPES,OR
FRL1,General,CHARGESTYPES,OR
FRL1,General,PORTS,OR
FRL1,General,COUNTRIES,OR
FRL1,General,GLOBALZONES,OR
FRL1,General,BRANCHES,OR
FRL1,General,DEPARTMENTS,OR
FRL1,AnalyzeQueue,ANALYZEQUEUEERRORS,OR
FRL1,General,STATES,OR
FRL1,General,DOCUMENTTYPES,OR
FRL1,General,EVENTTYPES,OR
FRL1,General,PACKAGETYPES,OR
FRL1,General,VESSELS,OR
FRL1,General,WAREHOUSES,OR
FRL1,General,RATESTABLES,OR
FRL1,General,MASTERS,OR
FRL1,General,APINVOICES,OR
FRL1,General,GETTINGSTARTED,OR
FRL1,AdditionalService,NEW,OR
FRL1,General,EVENTS,OR
FRL1,General,DOCSIN,OR
FRL1,General,BUILDQUERIES,OR
FRL1,General,CUSTOMIZATION,OR
FRL1,General,PERSONALSETTINGS,OR
FRL1,Commodity,Commodity.M.Commodities,OR
FRL1,State,READ,OR
FRL1,DocumentType,NEW,OR
FRL1,DocumentType,UPDATE,OR
FRL1,DocumentType,GENERAL,OR
FRL1,DocumentType,TEMPLATES,OR
FRL1,DocumentType,HTMLTEMPLATES,OR
FRL1,DocumentType,CUSTOMEFIELD,OR
FRL1,DocumentType,EVENTS,OR
FRL1,DocumentType,READ,OR
FRL1,EventType,NEW,OR
FRL1,Customer,Customer.Feature.MyCustomers,OR
FRL1,EventType,UPDATE,OR
FRL1,EventType,GENERAL,OR
FRL1,EventType,EVENTS,OR
FRL1,EventType,READ,OR
FRL1,Vessel,NEW,OR
FRL1,Vessel,UPDATE,OR
FRL1,Vessel,GENERAL,OR
FRL1,Vessel,EVENTS,OR
FRL1,Vessel,READ,OR
FRL1,Warehouse,NEW,OR
FRL1,Contact,UPCOMINGBIRTHDAYSCONTACTS,OR
FRL1,Warehouse,UPDATE,OR
FRL1,Warehouse,GENERAL,OR
FRL1,Warehouse,BILLING,OR
FRL1,Warehouse,ADDRESSES,OR
FRL1,Warehouse,CONTACTS,OR
FRL1,Warehouse,EVENTS,OR
FRL1,Warehouse,READ,OR
FRL1,ARInvoice,NEW,OR
FRL1,ARInvoice,UPDATE,OR
FRL1,ARInvoice,DETAILS,OR
FRL1,Contact,NOREMINDERSCONTACTS,OR
FRL1,ARInvoice,GENERAL,OR
FRL1,ARInvoice,DOCSOUT,OR
FRL1,ARInvoice,DOCSIN,OR
FRL1,ARInvoice,ARPAYMENTS,OR
FRL1,User,User.Query.AllUsers,OR
FRL1,User,User.Query.InactiveUsers,OR
FRL1,General,General.Features.Customization,OR
FRL1,Customs.NotificationDefinition,READ,OR
FRL1,Customs.NotificationDefinition,UPDATE,OR
FRL1,Customs.NotificationDefinition,EVENTS,OR
FRL1,Customs.NotificationDefinition,GENERAL,OR
FRL1,Customs.NotificationDefinition,NOTIFICATIONDEFINITION,OR
FRL1,Customs.Declaration,ITEMVEHICLES,OR
FRL1,Customs.Declaration,PRINTTDECLARATIONFORM,OR
FRL1,Customs.Declaration,PRINTTZRUFA,OR
FRL1,Customs.Declaration,NOTIFICATION,OR
FRL1,Customs.Notification,READ,OR
FRL1,Customs.Notification,UPDATE,OR
FRL1,Activity,Activity.Q.MeetingsSummary,OR
FRL1,Customer,BYLASTSHIPMETN,OR
FRL1,Quote,OVERVIEW,OR
FRL1,Quote,DETAILS,OR
FRL1,Quote,Quote.Followups,OR
FRL1,Opportunity,Cancel,OR
FRL1,Opportunity,TenantManagement,OR
FRL1,Opportunity,Totango,OR
FRL1,Activity,Copy,OR
FRL1,Activity,Activity.Q.CancelledActivities,OR
FRL1,Opportunity,Opportunity.Q.CancelledOpportunities,OR
FRL1,Quote,OPENQUOTES,OR
FRL1,Shipment,Shipment.Followups,OR
FRL1,AWBMessagingStock,READ,OR
FRL1,AWBMessagingStock,NEW,OR
FRL1,AWBMessagingStock,UPDATE,OR
FRL1,AWBMessagingStock,AWBMessagingStock.Action.Cancel,OR
FRL1,AWBMessagingStock,AWBMessagingStock.Tab.General,OR
FRL1,AWBMessagingStock,AWBMessagingStock.Q.AllQuery,OR
FRL1,Contact,PARTNERS,OR
FRL1,CountryCity,READ,OR
FRL1,CountryCity,NEW,OR
FRL1,CountryCity,UPDATE,OR
FRL1,General,CONTACTS,OR
FRL1,General,CUSTOMAGENTS,OR
FRL1,General,SHIPPINGAGENTS,OR
FRL1,General,AIRLINES,OR
FRL1,General,AGENTS,OR
FRL1,General,VENDORS,OR
FRL1,General,SHIPPINGLINES,OR
FRL1,General,TRUCKERS,OR
FRL1,QuoteTemplate,SETTINGS,OR
FRL1,General,INCOTERMS,OR
FRL1,Customs.CustomsBookType,READ,OR
FRL1,Customs.PaymentType,READ,OR
FRL1,Customs.SalesTaxExemptionType,READ,OR
FRL1,Customs.Declaration,SENDDECLARATION,OR
FRL1,Customs.Declaration,COMMUNICATIONS,OR
FRL1,Customs.CustomsVendor,COMMUNICATIONS,OR
FRL1,Customs.Declaration,TAXES,OR
FRL1,Customs.PaymentOrder,READ,OR
FRL1,Customs.PaymentOrder,GENERAL,OR
FRL1,Customs.PaymentOrder,EVENTS,OR
FRL1,Customs.PaymentOrder,PAYMENTORDERS,OR
FRL1,Customs.PaymentOrder,NEW,OR
FRL1,Customs.PaymentOrder,UPDATE,OR
FRL1,Customs.Client,GENERAL,OR
FRL1,Customs.Client,EVENTS,OR
FRL1,Customs.Client,CLIENTS,OR
FRL1,Customs.Client,NEW,OR
FRL1,Customs.Client,ADDRESSES,OR
FRL1,Customs.PaymentOrder,SENDPAYMENTORDER,OR
FRL1,Customs.Declaration,PAYMENTS,OR
FRL1,Customs.CustomsVendor,SAVEVENDOR,OR
FRL1,General,CUSTOMBANK,OR
FRL1,Customs.CustomBank,READ,OR
FRL1,Customs.CustomBank,GENERAL,OR
FRL1,Customs.CustomBank,EVENTS,OR
FRL1,Customs.CustomBank,CUSTOMBANKS,OR
FRL1,Customs.CustomBank,NEW,OR
FRL1,Customs.CustomBank,UPDATE,OR
FRL1,Customs.PaymentOrder,COMMUNICATIONS,OR
FRL1,Activity,NEW,OR
FRL1,Activity,READ,OR
FRL1,Activity,UPDATE,OR
FRL1,Activity,Activity.Q.MyOpenActivities,OR
FRL1,Activity,Activity.Q.AllOpenActivities,OR
FRL1,Activity,Activity.Q.MyClosedActivities,OR
FRL1,Activity,Activity.Q.AllClosedActivities,OR
FRL1,Activity,Activity.Tab.General,OR
FRL1,Activity,Activity.Tab.Events,OR
FRL1,Activity,MarkAsComplete,OR
FRL1,Activity,Cancel,OR
FRL1,Opportunity,NEW,OR
FRL1,Opportunity,READ,OR
FRL1,Opportunity,UPDATE,OR
FRL1,Opportunity,Opportunity.Q.MyOpenOpportunities,OR
FRL1,Opportunity,Opportunity.Q.AllOpenOpportunities,OR
FRL1,Opportunity,Opportunity.Q.MyClosedOpportunities,OR
FRL1,Opportunity,Opportunity.Q.AllClosedOpportunities,OR
FRL1,Opportunity,Opportunity.Tab.Overview,OR
FRL1,Opportunity,Opportunity.Tab.DocsOut,OR
FRL1,Opportunity,Opportunity.Tab.DocsIn,OR
FRL1,Opportunity,Opportunity.Tab.Events,OR
FRL1,Opportunity,CloseAsWon,OR
FRL1,Opportunity,CloseAsLost,OR
FRL1,Customs.Vehicle,EVENTS,OR
FRL1,Customs.Vehicle,GENERAL,OR
FRL1,Customs.Vehicle,MOREDETAILS,OR
FRL1,Customs.Vehicle,OWNERSAFETY,OR
FRL1,Customs.Vehicle,VEHICLES,OR
FRL1,DocumentType,COPIES,OR
FRL1,DocumentType,PRINTINGOPTIONS,OR
FRL1,DocumentType,SHAREDLOGISTICS,OR
FRL1,TenantManagement,EnableTenantManagementEdit,OR
FRL1,User,User.Query.ActiveNotLicensed,OR
FRL1,User,User.Query.ActiveUsers,OR
FRL1,LeadSource,UPDATE,OR
FRL1,LeadSource,ALLLEADSOURCES,OR
FRL1,LeadSource,LeadSource.Tab.General,OR
FRL1,LeadSource,LeadSource.Tab.Events,OR
FRL1,General,LEADSOURCES,OR
FRL1,Competitor,NEW,OR
