DXML Table, LXML Table
AccountingPartners,AccountingPartner,Incorrect Table Name In LXML File
CityName,CityName,Size,25,40
CityName,CityName,Nullable,True,False
ClassifierId,ClassifierId,Type,varchar,
ClassifierId,ClassifierId,Nullable,True,False
CollectorId,CollectorId,Type,varchar,
CollectorId,CollectorId,Nullable,True,False
CountryId,CountryId,Type,varchar,
CountryId,CountryId,Nullable,True,False
CountryName,CountryName,Type,varchar,
CountryName,CountryName,Nullable,True,False
CreateDate,CreateDate,Type,datetime,
CreatedByUserId,CreatedByUserId,Type,varchar,
CreatedByUserId,CreatedByUserId,Size,15,0
CreatedByUserId,CreatedByUserId,Nullable,True,False
EnableConsolidationInvoices,EnableConsolidationInvoices,Type,bit,
EnableConsolidationInvoices,EnableConsolidationInvoices,Size,0,1
EnglishName,EnglishName,Type,varchar,
ExternalAccountingBusinessArea,ExternalAccountingBusinessArea,Type,varchar,
ExternalAccountingBusinessArea,ExternalAccountingBusinessArea,Nullable,True,False
ExternalId2,ExternalId2,Type,varchar,
ExternalId2,ExternalId2,Nullable,True,False
IBANNumber,IBANNumber,Type,nvarchar,
IBANNumber,IBANNumber,Size,30,0
IBANNumber,IBANNumber,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
ImageDetailId,ImageDetailId,Type,varchar,
ImageDetailId,ImageDetailId,Size,15,0
ImageDetailId,ImageDetailId,Nullable,True,False
InActive,InActive,Type,bit,
InActive,InActive,Size,0,30
InvitationDate,InvitationDate,Type,datetime,
InvoiceCurrencyId,InvoiceCurrencyId,Type,varchar,
InvoiceCurrencyId,InvoiceCurrencyId,Size,15,0
InvoiceCurrencyId,InvoiceCurrencyId,Nullable,True,False
IRSNumber,IRSNumber,Type,varchar,
IRSNumber,IRSNumber,Nullable,True,False
IRSPlace,IRSPlace,Type,varchar,
IRSPlace,IRSPlace,Nullable,True,False
IsActiveForMobile,IsActiveForMobile,Type,bit,
IsAutonomy,IsAutonomy,Type,bit,
IsCustomer,IsCustomer,Type,bit,
IsCustomer,IsCustomer,Size,0,1
IsInternationalPartner,IsInternationalPartner,Type,bit,
LastLoginDate,LastLoginDate,Type,datetime,
LocalName,LocalName,Type,nvarchar,
LocalName,LocalName,Nullable,True,False
MetodoPagoCode,MetodoPagoCode,Type,varchar,
MetodoPagoCode,MetodoPagoCode,Nullable,True,False
Notes,Notes,Type,nvarchar,
Notes,Notes,Nullable,True,False
PartnerTypeId,PartnerTypeId,Type,char,
PayablesAccountingCard,PayablesAccountingCard,Type,varchar,
PayablesAccountingCard,PayablesAccountingCard,Nullable,True,False
PaymentTermId,PaymentTermId,Type,varchar,
PaymentTermId,PaymentTermId,Nullable,True,False
Phone,Phone,Type,varchar,
Phone,Phone,Nullable,True,False
PrimaryContactId,PrimaryContactId,Type,varchar,
PrimaryContactId,PrimaryContactId,Nullable,True,False
ReceivablesAccountingCard,ReceivablesAccountingCard,Type,varchar,
ReceivablesAccountingCard,ReceivablesAccountingCard,Nullable,True,False
SalesmanUserId,SalesmanUserId,Type,varchar,
SalesmanUserId,SalesmanUserId,Nullable,True,False
SATForeignRFC,SATForeignRFC,Type,varchar,
SATForeignRFC,SATForeignRFC,Nullable,True,False
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False
SharedLogisticsInvitationStatusCode,SharedLogisticsInvitationStatusCode,Type,int,
SharedLogisticsInvitationStatusCode,SharedLogisticsInvitationStatusCode,Size,0,4
StateName,StateName,Type,varchar,
StateName,StateName,Nullable,True,False
SupportNotes,SupportNotes,Type,nvarchar,
SupportNotes,SupportNotes,Nullable,True,False
Swift,Swift,Type,varchar,
Swift,Swift,Size,20,0
Swift,Swift,Nullable,True,False
UpdateDate,UpdateDate,Type,datetime,
UpdatedByUserId,UpdatedByUserId,Type,varchar,
UpdatedByUserId,UpdatedByUserId,Size,15,0
UpdatedByUserId,UpdatedByUserId,Nullable,True,False
UsoCFDICode,UsoCFDICode,Type,nvarchar,
UsoCFDICode,UsoCFDICode,Size,128,3
UsoCFDICode,UsoCFDICode,Nullable,True,False
VatNumber,VatNumber,Type,varchar,
VatNumber,VatNumber,Nullable,True,False
VatTypeId,VatTypeId,Type,varchar,
VatTypeId,VatTypeId,Size,15,0
VatTypeId,VatTypeId,Nullable,True,False
Website,Website,Type,varchar,
Website,Website,Size,100,0
Website,Website,Nullable,True,False
ZipCode,ZipCode,Type,varchar,
ZipCode,ZipCode,Nullable,True,False


DXML Table, LXML Table
CardContactAdditionalServices,CardContactAdditionalServices
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AdditionalServiceId,AdditionalServiceId,Type,varchar,
CardContactId,CardContactId,Type,varchar,
Id,Id,Type,varchar,


DXML Table, LXML Table
CardContactProducts,CardContactProducts
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
CardContactId,CardContactId,Type,varchar,
Id,Id,Type,varchar,
ProductTypeCode,ProductTypeCode,Type,varchar,


DXML Table, LXML Table
CardExternalAccountsByProducts,CardExternalAccountsByProducts
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
CardId,CardId,Type,varchar,
CostCenter,CostCenter,Type,varchar,
CostCenter,CostCenter,Nullable,True,False
GLAccount,GLAccount,Type,varchar,
GLAccount,GLAccount,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
ProductTypeCode,ProductTypeCode,Type,varchar,
UpdateDate,UpdateDate,Type,datetime,
UpdateDate,UpdateDate,Size,0,1
UpdatedByUserId,UpdatedByUserId,Type,varchar,


DXML Table, LXML Table
ChargesTypes,ChargesTypes
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AccountingVATSplit,AccountingVATSplit,Type,bit,
AccountingVATSplit,AccountingVATSplit,Size,0,1
AddedManually,AddedManually,Type,bit,
AddedManually,AddedManually,Size,0,15
AWBPrintDescription,AWBPrintDescription,Type,bit,
AWBPrintDescription,AWBPrintDescription,Size,0,15
ChargesGroupCode,ChargesGroupCode,Type,varchar,
ChargesGroupId,ChargesGroupId,Type,varchar,
ChargesGroupId,ChargesGroupId,Nullable,True,False
ContainerMeasurementId,ContainerMeasurementId,Type,varchar,
ContainerMeasurementId,ContainerMeasurementId,Nullable,True,False
Description,Description,Type,nvarchar,
Description,Description,Nullable,True,False
DueTypeCode,DueTypeCode,Type,varchar,
DueTypeCode,DueTypeCode,Nullable,True,False
EnglishName,EnglishName,Type,varchar,
IATACodeId,IATACodeId,Type,varchar,
IATACodeId,IATACodeId,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
InActive,InActive,Type,bit,
InActive,InActive,Size,0,15
IsAir,IsAir,Type,bit,
IsAir,IsAir,Size,0,15
IsAutoDisplayInConsolidation,IsAutoDisplayInConsolidation,Type,bit,
IsAutoDisplayInConsolidation,IsAutoDisplayInConsolidation,Size,0,15
IsAutoDisplayInCustoms,IsAutoDisplayInCustoms,Type,bit,
IsAutoDisplayInCustoms,IsAutoDisplayInCustoms,Size,0,15
IsAutoDisplayInQuote,IsAutoDisplayInQuote,Type,bit,
IsAutoDisplayInQuote,IsAutoDisplayInQuote,Size,0,15
IsAutoDisplayInShipment,IsAutoDisplayInShipment,Type,bit,
IsAutoDisplayInShipment,IsAutoDisplayInShipment,Size,0,15
IsBackToBack,IsBackToBack,Type,bit,
IsCustoms,IsCustoms,Type,bit,
IsCustoms,IsCustoms,Size,0,15
IsDomestic,IsDomestic,Type,bit,
IsDrop,IsDrop,Type,bit,
IsExpense,IsExpense,Type,bit,
IsExpense,IsExpense,Size,0,1
IsExport,IsExport,Type,bit,
IsImport,IsImport,Type,bit,
IsInland,IsInland,Type,bit,
IsInland,IsInland,Size,0,15
IsOcean,IsOcean,Type,bit,
IsOcean,IsOcean,Size,0,15
IsPayable,IsPayable,Type,bit,
IsPayable,IsPayable,Size,0,15
IsReceivable,IsReceivable,Type,bit,
IsReceivable,IsReceivable,Size,0,15
LocalName,LocalName,Type,nvarchar,
LocalName,LocalName,Nullable,True,False
MeasurementId,MeasurementId,Type,varchar,
PayableAccountId,PayableAccountId,Type,varchar,
PayableAccountId,PayableAccountId,Size,15,0
PayableAccountId,PayableAccountId,Nullable,True,False
PayableDebitAccount,PayableDebitAccount,Type,varchar,
PayableDebitAccount,PayableDebitAccount,Nullable,True,False
PayableDebitGLAcountId,PayableDebitGLAcountId,Type,varchar,
PayableDebitGLAcountId,PayableDebitGLAcountId,Size,15,0
PayableDebitGLAcountId,PayableDebitGLAcountId,Nullable,True,False
PayablesChargesTypeExternalCode,PayablesChargesTypeExternalCode,Type,varchar,
PayablesChargesTypeExternalCode,PayablesChargesTypeExternalCode,Nullable,True,False
PayablesDefaultCurrencyId,PayablesDefaultCurrencyId,Type,varchar,
PayablesDefaultCurrencyId,PayablesDefaultCurrencyId,Nullable,True,False
ReceivableAccountId,ReceivableAccountId,Type,varchar,
ReceivableAccountId,ReceivableAccountId,Size,15,0
ReceivableAccountId,ReceivableAccountId,Nullable,True,False
ReceivableCreditAccount,ReceivableCreditAccount,Type,varchar,
ReceivableCreditAccount,ReceivableCreditAccount,Nullable,True,False
ReceivableCreditGLAccountId,ReceivableCreditGLAccountId,Type,varchar,
ReceivableCreditGLAccountId,ReceivableCreditGLAccountId,Size,15,0
ReceivableCreditGLAccountId,ReceivableCreditGLAccountId,Nullable,True,False
ReceivablesChargesTypeExternalCode,ReceivablesChargesTypeExternalCode,Type,varchar,
ReceivablesChargesTypeExternalCode,ReceivablesChargesTypeExternalCode,Nullable,True,False
ReceivablesDefaultCurrencyId,ReceivablesDefaultCurrencyId,Type,varchar,
ReceivablesDefaultCurrencyId,ReceivablesDefaultCurrencyId,Nullable,True,False
SATExternalId,SATExternalId,Type,varchar,
SATExternalId,SATExternalId,Nullable,True,False
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False
VatTypeId,VatTypeId,Type,varchar,
VatTypeId,VatTypeId,Nullable,True,False
ViewOrder,ViewOrder,Type,int,


DXML Table, LXML Table
ChargeTypeAccountings,ChargeTypeAccountings
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
ChargeTypeId,ChargeTypeId,Type,varchar,
ChargeTypeId,ChargeTypeId,Nullable,True,False
Id,Id,Type,nvarchar,
Id,Id,Size,128,0
PayableDebitAccount,PayableDebitAccount,Type,nvarchar,
PayableDebitAccount,PayableDebitAccount,Size,0,15
PayableDebitAccount,PayableDebitAccount,Nullable,True,False
PayableDebitGLAcountId,PayableDebitGLAcountId,Type,nvarchar,
PayableDebitGLAcountId,PayableDebitGLAcountId,Nullable,True,False
ReceivableCreditAccount,ReceivableCreditAccount,Type,nvarchar,
ReceivableCreditAccount,ReceivableCreditAccount,Size,0,15
ReceivableCreditAccount,ReceivableCreditAccount,Nullable,True,False
ReceivableCreditGLAccountId,ReceivableCreditGLAccountId,Type,nvarchar,
ReceivableCreditGLAccountId,ReceivableCreditGLAccountId,Nullable,True,False
VatTypeId,VatTypeId,Type,varchar,
VatTypeId,VatTypeId,Nullable,True,False


DXML Table, LXML Table
CheckDigitControlAlgorithms,CheckDigitControlAlgorithms
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Name,Name,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
Commodities,Commodities
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AirlineId,AirlineId,Type,varchar,
AirlineId,AirlineId,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
InActive,InActive,Type,bit,
InActive,InActive,Size,0,15
Name,Name,Type,nvarchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
CommunicationLogs,CommunicationLogs
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AWBNumber,AWBNumber,Type,varchar,
AWBNumber,AWBNumber,Nullable,True,False
BCC,BCC,Type,varchar,
BCC,BCC,Nullable,True,False
CC,CC,Type,varchar,
CC,CC,Nullable,True,False
ChildEntityId,ChildEntityId,Type,varchar,
ChildEntityId,ChildEntityId,Size,15,0
ChildEntityId,ChildEntityId,Nullable,True,False
CommunicationLogTypeCode,CommunicationLogTypeCode,Type,varchar,
CommunicationStatusTypeCode,CommunicationStatusTypeCode,Type,varchar,
CorrelationID,CorrelationID,Type,varchar,
CorrelationID,CorrelationID,Size,64,0
CorrelationID,CorrelationID,Nullable,True,False
CreateDate,CreateDate,Type,datetime,
CreateDate,CreateDate,Size,0,40
CreateDateUTC,CreateDateUTC,Type,datetime,
CreateDateUTC,CreateDateUTC,Size,0,40
CreatedByUserId,CreatedByUserId,Type,varchar,
CreatedByUserId,CreatedByUserId,Nullable,True,False
DocumentId,DocumentId,Type,varchar,
DocumentId,DocumentId,Size,15,0
DocumentOutId,DocumentOutId,Type,varchar,
DocumentOutId,DocumentOutId,Size,40,15
DocumentOutId,DocumentOutId,Nullable,True,False
DocumentsFilingId,DocumentsFilingId,Type,varchar,
DocumentsFilingId,DocumentsFilingId,Size,40,0
DocumentsFilingId,DocumentsFilingId,Nullable,True,False
DoneDate,DoneDate,Type,datetime,
DoneDate,DoneDate,Size,0,40
DoneDateUTC,DoneDateUTC,Type,datetime,
DoneDateUTC,DoneDateUTC,Size,0,40
EmailDeliveryError,EmailDeliveryError,Type,nvarchar,
EmailDeliveryError,EmailDeliveryError,Nullable,True,False
EntityReference,EntityReference,Type,varchar,
EntityReference,EntityReference,Nullable,True,False
ExceptionMessage,ExceptionMessage,Type,nvarchar,
ExceptionMessage,ExceptionMessage,Nullable,True,False
From,From,Type,varchar,
From,From,Nullable,True,False
Id,Id,Type,varchar,
InOut,InOut,Type,varchar,
IsSecured,IsSecured,Type,bit,
LastStatusDate,LastStatusDate,Type,datetime,
LastStatusDateUTC,LastStatusDateUTC,Type,datetime,
LastStatusDateUTC,LastStatusDateUTC,Size,0,40
Logs,Logs,Type,nvarchar,
Logs,Logs,Nullable,True,False
LogSettings,LogSettings,Type,varchar,
LogSettings,LogSettings,Nullable,True,False
MessageLockId,MessageLockId,Type,varchar,
MessageLockId,MessageLockId,Size,40,0
MessageLockId,MessageLockId,Nullable,True,False
NextTryDateTime,NextTryDateTime,Type,datetime,
NextTryDateTime,NextTryDateTime,Size,0,40
NextTryDateTimeUTC,NextTryDateTimeUTC,Type,datetime,
NextTryDateTimeUTC,NextTryDateTimeUTC,Size,0,40
ObjectTableId,ObjectTableId,Type,varchar,
ObjectTableId,ObjectTableId,Nullable,True,False
Priority,Priority,Type,int,
QueueName,QueueName,Type,varchar,
QueueName,QueueName,Nullable,True,False
ReplyToList,ReplyToList,Type,varchar,
ReplyToList,ReplyToList,Size,500,0
ReplyToList,ReplyToList,Nullable,True,False
ResponseDocumentId,ResponseDocumentId,Type,varchar,
ResponseDocumentId,ResponseDocumentId,Nullable,True,False
Retries,Retries,Type,int,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False
Subject,Subject,Type,nvarchar,
Subject,Subject,Nullable,True,False
Tenant,Tenant,Type,int,
Tenant,Tenant,Size,0,1
To,To,Type,varchar,
To,To,Nullable,True,False


DXML Table, LXML Table
CommunicationLogTypes,CommunicationLogTypes
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Name,Name,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
CommunicationStatusTypes,CommunicationStatusTypes
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Code,Code,Size,4,2
Name,Name,Type,varchar,
Name,Name,Size,40,20
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
Competitors,Competitors
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AddressId,AddressId,Type,varchar,
AddressId,AddressId,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
InActive,InActive,Type,bit,
InActive,InActive,Size,0,15
Name,Name,Type,nvarchar,
Name,Name,Nullable,True,False
Opportunity,Opportunity,Type,nvarchar,
Opportunity,Opportunity,Nullable,True,False
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False
Strengths,Strengths,Type,nvarchar,
Strengths,Strengths,Nullable,True,False
Threat,Threat,Type,nvarchar,
Threat,Threat,Nullable,True,False
Weaknesses,Weaknesses,Type,nvarchar,
Weaknesses,Weaknesses,Nullable,True,False
Website,Website,Type,varchar,
Website,Website,Nullable,True,False


DXML Table, LXML Table
ComputingPartnerCodes,ComputingPartnerCodes
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
ComputingPartnerId,ComputingPartnerId,Type,varchar,
CreateDate,CreateDate,Type,datetime,
CreateDate,CreateDate,Size,0,1
CreatedByUserId,CreatedByUserId,Type,varchar,
Id,Id,Type,varchar,
Id,Id,Size,15,0
ObjectTableId,ObjectTableId,Type,varchar,
PartnerCode,PartnerCode,Type,varchar,
PartnerName,PartnerName,Type,varchar,
UpdateDate,UpdateDate,Type,datetime,
UpdateDate,UpdateDate,Size,0,1
UpdatedByUserId,UpdatedByUserId,Type,varchar,


DXML Table, LXML Table
ComputingPartnerTables,ComputingPartnerTables
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
ComputingPartnerId,ComputingPartnerId,Type,varchar,
CreateDate,CreateDate,Type,datetime,
CreateDate,CreateDate,Size,0,1
CreatedByUserId,CreatedByUserId,Type,varchar,
HasPartnerList,HasPartnerList,Type,bit,
HasPartnerList,HasPartnerList,Size,0,1
MustUsePartnerList,MustUsePartnerList,Type,bit,
MustUsePartnerList,MustUsePartnerList,Size,0,1
Name,Name,Type,varchar,
ObjectTableId,ObjectTableId,Type,varchar,
Tenant,Tenant,Type,int,
TenantLevelTranslationBlocked,TenantLevelTranslationBlocked,Type,bit,
TenantLevelTranslationBlocked,TenantLevelTranslationBlocked,Size,0,1
TransalationRequired,TransalationRequired,Type,bit,
TransalationRequired,TransalationRequired,Size,0,1
UpdateDate,UpdateDate,Type,datetime,
UpdateDate,UpdateDate,Size,0,1
UpdatedByUserId,UpdatedByUserId,Type,varchar,


DXML Table, LXML Table
ComputingPartnerTranslations,ComputingPartnerTranslations
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
ComputingPartnerId,ComputingPartnerId,Type,varchar,
CreateDate,CreateDate,Type,datetime,
CreateDate,CreateDate,Size,0,1
CreatedByUserId,CreatedByUserId,Type,varchar,
Id,Id,Type,varchar,
Id,Id,Size,15,0
ObjectTableId,ObjectTableId,Type,varchar,
OurCode,OurCode,Type,varchar,
PartnerCode,PartnerCode,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Size,1000,0
SearchFields,SearchFields,Nullable,True,False
UpdateDate,UpdateDate,Type,datetime,
UpdateDate,UpdateDate,Size,0,1
UpdatedByUserId,UpdatedByUserId,Type,varchar,


DXML Table, LXML Table
Contacts,Contacts
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Anniversary,Anniversary,Type,datetime,
Anniversary,Anniversary,Size,0,15
AnniversaryReminder,AnniversaryReminder,Type,bit,
AnniversaryReminder,AnniversaryReminder,Size,0,15
Birthday,Birthday,Type,datetime,
Birthday,Birthday,Size,0,15
BirthDayOfYear,BirthDayOfYear,Type,int,
BirthdayReminder,BirthdayReminder,Type,bit,
BirthdayReminder,BirthdayReminder,Size,0,15
BusinessPhone,BusinessPhone,Type,varchar,
BusinessPhone,BusinessPhone,Nullable,True,False
CompanyName,CompanyName,Type,varchar,
CompanyName,CompanyName,Size,1000,0
CompanyName,CompanyName,Nullable,True,False
ComputedKey,ComputedKey,Type,varchar,
ComputedKey,ComputedKey,Size,70,0
ComputedKey,ComputedKey,Nullable,True,False
ContactDoneMethodCode,ContactDoneMethodCode,Type,varchar,
ContactDoneMethodCode,ContactDoneMethodCode,Nullable,True,False
CreateDate,CreateDate,Type,datetime,
CreateDate,CreateDate,Size,0,15
DisplayGettingStarted,DisplayGettingStarted,Type,bit,
DoneDate,DoneDate,Type,datetime,
DoneDate,DoneDate,Size,0,15
DontShowLocalLabels,DontShowLocalLabels,Type,bit,
Email,Email,Type,varchar,
Email,Email,Nullable,True,False
EnglishName,EnglishName,Type,varchar,
ExternalId,ExternalId,Type,nvarchar,
ExternalId,ExternalId,Nullable,True,False
FacebookId,FacebookId,Type,varchar,
FacebookId,FacebookId,Size,20,0
FacebookId,FacebookId,Nullable,True,False
Fax,Fax,Type,varchar,
Fax,Fax,Nullable,True,False
Id,Id,Type,varchar,
Id,Id,Size,15,0
ImageDetailId,ImageDetailId,Type,varchar,
ImageDetailId,ImageDetailId,Size,15,0
ImageDetailId,ImageDetailId,Nullable,True,False
InActive,InActive,Type,bit,
InActive,InActive,Size,0,15
IndexColor,IndexColor,Type,int,
LocalName,LocalName,Type,nvarchar,
LocalName,LocalName,Nullable,True,False
Mobile,Mobile,Type,varchar,
Mobile,Mobile,Nullable,True,False
Notes,Notes,Type,nvarchar,
Notes,Notes,Nullable,True,False
Position,Position,Type,varchar,
Position,Position,Nullable,True,False
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False
SharedLogisticsContactLastLogin_CardId,Not Found,-,-,-
SharedLogisticsContactLastLogin_ContactId,Not Found,-,-,-
SharedLogisticsContactLastLogin_PartnerTypeId,Not Found,-,-,-
SharedLogisticsContactLastLogin_Via,Not Found,-,-,-
Signature,Signature,Type,varbinary,
Signature,Signature,Nullable,True,False
SignatureHtml,SignatureHtml,Type,varbinary,
SignatureHtml,SignatureHtml,Nullable,True,False
UserType,UserType,Type,varchar,
UserType,UserType,Size,1,0


DXML Table, LXML Table
ContactDoneMethods,ContactDoneMethods
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
Code,Code,Type,varchar,
Name,Name,Type,varchar,
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
Countries,Countries
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AddedManually,AddedManually,Type,bit,
AddedManually,AddedManually,Size,0,15
EC,EC,Type,bit,
EC,EC,Size,0,15
EnglishName,EnglishName,Type,varchar,
GlobalZoneId,GlobalZoneId,Type,varchar,
HasCitiesList,HasCitiesList,Type,bit,
HasCitiesList,HasCitiesList,Size,0,1
HasStates,HasStates,Type,bit,
Id,Id,Type,varchar,
Id,Id,Size,15,0
InActive,InActive,Type,bit,
InActive,InActive,Size,0,15
IsNorthAmerica,IsNorthAmerica,Type,bit,
IsStateRequired,IsStateRequired,Type,bit,
LocalName,LocalName,Type,nvarchar,
LocalName,LocalName,Nullable,True,False
Notes,Notes,Type,nvarchar,
Notes,Notes,Nullable,True,False
SearchFields,SearchFields,Type,nvarchar,
SearchFields,SearchFields,Nullable,True,False


DXML Table, LXML Table
CountryCities,CountryCities
DXML Column,LXML Column,Attribute,DXML Value,LXML Value
AddedManually,AddedManually,Type,bit,
AddedManually,AddedManually,Size,0,15
CountryId,CountryId,Type,varchar,
EnglishName,EnglishName,Type,varchar,
Id,Id,Type,varchar,
